features,labels
       0.        , 0.        , 0.        , 0.        ]), array([0.09384355, 0.        , 0.01985009, 0.01664481, 0.07018067,
       0.        , 0.01240631, 0.01569287, 0.10347029, 0.24881045,
       0.        , 0.0322564 , 0.00554827, 0.12632521, 0.1511495 ,
       0.13398812, 0.00784644, 0.21405105, 0.00350903, 0.        ,
       0.02233135, 0.04993442, 0.20352395, 0.0656273 , 0.09428793,
       0.        , 0.01460557, 0.04732575, 0.00784644, 0.19105714,
       0.04343422, 0.08421681, 0.        , 0.00248126, 0.        ,
       0.0210542 , 0.25459724, 0.02353931, 0.1215818 , 0.07672384,
       0.04561744, 0.01109654, 0.04714397, 0.        , 0.22832569,
       0.09531334, 0.        , 0.06947532, 0.05223259, 0.09825295,
       0.01664481, 0.02481261, 0.00784644, 0.09531334, 0.01403613,
       0.        , 0.00744378, 0.        , 0.        , 0.        ,
       0.00248126, 0.        , 0.02807227, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.23681356, 0.00784644, 0.10669424,
       0.06103096, 0.10878004, 0.04113605, 0.09428793, 0.03138575,
       0.25867571, 0.20082287, 0.01569287, 0.17120704, 0.10446518,
       0.19650588, 0.11231162, 0.09180667, 0.01569287, 0.20025343,
       0.14287761, 0.02353931, 0.08684415, 0.0656273 , 0.14737941,
       0.0757719 , 0.07691911, 0.00784644, 0.11252759, 0.00701807,
       0.        , 0.02977513, 0.06332913, 0.16843361, 0.07672384,
       0.08932541, 0.        , 0.01664481, 0.07131955, 0.        ,
       0.05706901, 0.04993442, 0.12632521, 0.03003952, 0.06947532,
       0.01569287, 0.06928031, 0.06022301, 0.00784644, 0.01985009,
       0.03788595, 0.03509034, 0.04343422, 0.05955028, 0.        ,
       0.06577128, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.04717391, 0.08600128, 0.21920312, 0.03013831,
       0.01684783, 0.        , 0.        , 0.10947607, 0.        ,
       0.27293481, 0.04520746, 0.066714  , 0.15693341, 0.18532611,
       0.        , 0.02382643, 0.01429586, 0.        , 0.25271741,
       0.21903822, 0.12389742, 0.05898389, 0.03706522, 0.        ,
       0.00953057, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.14927044, 0.0106555 , 0.15163045, 0.09353585, 0.17155027,
       0.23540009, 0.16173915, 0.04262201, 0.14804775, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.00336957, 0.        , 0.01706515, 0.00476529, 0.        ,
       0.10108696, 0.0891222 , 0.02859171, 0.        , 0.00336957,
       0.        , 0.00476529, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.00953057, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.09054042, 0.        , 0.28978263, 0.0106555 , 0.02859171,
       0.0784667 , 0.38750003, 0.021311  , 0.19602451, 0.05950332,
       0.        , 0.3538044 , 0.17512348, 0.00953057, 0.        ,
       0.        , 0.        , 0.01429586, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.17187153, 0.        , 0.12717342, 0.11396584, 0.14582462,
       0.0432034 , 0.0635867 , 0.01086913, 0.15469346, 0.22346976,
       0.02173825, 0.18388588, 0.01855476, 0.0704819 , 0.02080583,
       0.02921551, 0.01086913, 0.17210073, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.10460884, 0.02173825, 0.31277784, 0.13795516,
       0.03645616, 0.        , 0.0085928 , 0.        , 0.01944328,
       0.13360857, 0.01086913, 0.17529309, 0.23045584, 0.28192762,
       0.03392602, 0.08592798, 0.        , 0.13705699, 0.08178115,
       0.01630369, 0.13920333, 0.23946013, 0.26734514, 0.04995661,
       0.06874239, 0.        , 0.09777602, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.02689971, 0.00543456, 0.07561663,
       0.12801846, 0.07534272, 0.02624039, 0.01031136, 0.        ,
       0.00486082, 0.0479846 , 0.        , 0.01546704, 0.01152845,
       0.13853339, 0.04770554, 0.04811967, 0.01086913, 0.05645904,
       0.0935388 , 0.00543456, 0.07389806, 0.09541108, 0.28678844,
       0.04545447, 0.05671247, 0.00543456, 0.1165957 , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.01215205, 0.        ,
       0.10311358, 0.12549428, 0.01458246, 0.        , 0.00171856,
       0.        , 0.01215205, 0.00243041, 0.        , 0.        ,
       0.        , 0.00486082, 0.01537126, 0.13748477, 0.        ,
       0.02548731, 0.0232861 , 0.        , 0.00171856, 0.00384282,
       0.01701287, 0.03392602, 0.11514349, 0.01630369, 0.11433048,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.17718684,
       0.01656392, 0.13967922, 0.04294568, 0.0839529 , 0.0797002 ,
       0.04539574, 0.        , 0.04691486, 0.00493841, 0.        ,
       0.01920589, 0.04456284, 0.09876812, 0.15482642, 0.1065054 ,
       0.00552131, 0.01274671, 0.09376469, 0.01656392, 0.13094926,
       0.1190192 , 0.06419928, 0.03675453, 0.0349198 , 0.00552131,
       0.06993908, 0.0434114 , 0.        , 0.00174599, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.56174895, 0.03312784, 0.20951882, 0.03285037, 0.09629892,
       0.03904153, 0.11698134, 0.02760653, 0.52063895, 0.02899688,
       0.        , 0.0523797 , 0.04227583, 0.04197645, 0.01561661,
       0.04190377, 0.00552131, 0.04317854, 0.01768512, 0.        ,
       0.02968183, 0.01561661, 0.00493841, 0.00390415, 0.02444386,
       0.        , 0.00390415, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.27044803, 0.01656392, 0.09428347, 0.05237114,
       0.06913768, 0.05237114, 0.09428347, 0.01656392, 0.21268714,
       0.0434114 , 0.        , 0.00174599, 0.        , 0.        ,
       0.        , 0.00698396, 0.00552131, 0.07384323, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.02756193, 0.        , 0.01047594,
       0.        , 0.00987681, 0.02665922, 0.02095188, 0.        ,
       0.01481522, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.08054708, 0.18010875,
       0.26924366, 0.01637352, 0.00732246, 0.        , 0.        ,
       0.01553329, 0.        , 0.17940032, 0.23460684, 0.19675498,
       0.03274705, 0.02196739, 0.        , 0.01553329, 0.03106658,
       0.        , 0.00732246, 0.        , 0.07248868, 0.4051242 ,
       0.2233351 , 0.        , 0.02588881, 0.05177763, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.04393478,
       0.01157783, 0.0948802 , 0.        , 0.        , 0.02196739,
       0.04912057, 0.09319973, 0.04093381, 0.01830616, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.01035553, 0.00818676, 0.00366123, 0.        , 0.        ,
       0.40408107, 0.03473349, 0.16109417, 0.02456028, 0.08284421,
       0.01637352, 0.01830616, 0.        , 0.23817709, 0.02071105,
       0.        , 0.01098369, 0.        , 0.01035553, 0.        ,
       0.00366123, 0.        , 0.03106658, 0.00517776, 0.        ,
       0.14644925, 0.27273139, 0.0414221 , 0.        , 0.00732246,
       0.        , 0.00517776, 0.        , 0.        , 0.        ,
       0.        , 0.30031026, 0.15554847, 0.06956339, 0.        ,
       0.        , 0.08452468, 0.01157783, 0.07322462, 0.01157783,
       0.13462183, 0.04432488, 0.03661231, 0.        , 0.06213315,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.05257876,
       0.01078058, 0.06477325, 0.03049208, 0.09160321, 0.08701079,
       0.02727295, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.02386383,
       0.        , 0.04013453, 0.01524604, 0.01078058, 0.02045471,
       0.01524604, 0.01446366, 0.        , 0.        , 0.        ,
       0.        , 0.09395034, 0.01078058, 0.05795501, 0.03049208,
       0.12535176, 0.06098416, 0.04090942, 0.01078058, 0.04417337,
       0.27377331, 0.02156116, 0.22159269, 0.        , 0.0674971 ,
       0.        , 0.00340912, 0.        , 0.10606687, 0.09642443,
       0.        , 0.01022735, 0.01524604, 0.3374855 , 0.0762302 ,
       0.04431854, 0.        , 0.08678199, 0.10111868, 0.04312231,
       0.12613738, 0.05967626, 0.2024913 , 0.07938777, 0.05454589,
       0.        , 0.00964244, 0.00482122, 0.        , 0.00340912,
       0.        , 0.05785466, 0.14668704, 0.11931915, 0.        ,
       0.00482122, 0.07512012, 0.        , 0.01704559, 0.00762302,
       0.04821221, 0.26734745, 0.47386746, 0.        , 0.09395034,
       0.01446366, 0.        , 0.01022736, 0.        , 0.18320641,
       0.03049208, 0.02386383, 0.        , 0.03655035, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.07108128, 0.        , 0.04090942, 0.00762302,
       0.08678199, 0.19689062, 0.14659209, 0.        , 0.05863703,
       0.        , 0.        , 0.03409118, 0.0762302 , 0.30855819,
       0.0565187 , 0.04431854, 0.        , 0.        ]), array([0.        , 0.        , 0.02220839, 0.04965946, 0.23869626,
       0.00993189, 0.00444168, 0.        , 0.        , 0.00314074,
       0.        , 0.068846  , 0.0777511 , 0.18216293, 0.04178453,
       0.01998755, 0.        , 0.00314074, 0.00314074, 0.        ,
       0.03331258, 0.07158021, 0.20728885, 0.01986379, 0.01110419,
       0.        , 0.00314074, 0.06018374, 0.01404582, 0.04441677,
       0.        , 0.00628148, 0.01986379, 0.02220839, 0.        ,
       0.08267859, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.0530964 , 0.00702291, 0.10437942, 0.05668237, 0.23241478,
       0.06370528, 0.07106684, 0.        , 0.0157037 , 0.12482375,
       0.        , 0.10660026, 0.14812636, 0.21985181, 0.16799015,
       0.12436696, 0.01404582, 0.11540153, 0.06646522, 0.        ,
       0.02220839, 0.01986379, 0.18844442, 0.07158021, 0.07995019,
       0.00702291, 0.08216892, 0.00314074, 0.        , 0.00444168,
       0.        , 0.08165925, 0.16422915, 0.06440432, 0.        ,
       0.00314074, 0.14023126, 0.01404582, 0.06440432, 0.01986379,
       0.24811848, 0.25773011, 0.20431715, 0.02809163, 0.15563877,
       0.11408599, 0.00702291, 0.05552097, 0.04880744, 0.24497774,
       0.11542171, 0.24429226, 0.04916036, 0.21208938, 0.00314074,
       0.        , 0.01332503, 0.04178453, 0.13505184, 0.01489784,
       0.08661271, 0.02106873, 0.0685039 , 0.        , 0.        ,
       0.00222084, 0.        , 0.01884444, 0.04880744, 0.01110419,
       0.        , 0.        , 0.0549216 , 0.00702291, 0.0399751 ,
       0.01198885, 0.08479999, 0.02979568, 0.02665006, 0.00702291,
       0.04893631, 0.09655709, 0.00702291, 0.01110419, 0.02482973,
       0.03768889, 0.00496595, 0.05107929, 0.02106873, 0.04813045,
       0.02512592, 0.        , 0.01332503, 0.00993189, 0.02512592,
       0.03185264, 0.0288709 , 0.01404582, 0.09078528]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.07403689, 0.        , 0.04290439,
       0.01693008, 0.03569175, 0.02821681, 0.05299955, 0.        ,
       0.05585441, 0.08083864, 0.        , 0.05804712, 0.05079025,
       0.32122575, 0.03386017, 0.02523788, 0.        , 0.05411682,
       0.        , 0.        , 0.04038061, 0.09029378, 0.22128885,
       0.01693008, 0.00757136, 0.        , 0.        , 0.04548349,
       0.        , 0.04038061, 0.06207697, 0.52823791, 0.12786082,
       0.12618939, 0.00798092, 0.02556342, 0.06540355, 0.01596184,
       0.03785682, 0.01926764, 0.0856602 , 0.03386017, 0.04542818,
       0.        , 0.07968025, 0.05262184, 0.00798092, 0.04038061,
       0.024911  , 0.19273545, 0.17865106, 0.08833257, 0.        ,
       0.03984012, 0.03386017, 0.01596184, 0.07066606, 0.01693008,
       0.0571068 , 0.01693008, 0.01261894, 0.        , 0.00713835,
       0.12815371, 0.00798092, 0.03533303, 0.01926764, 0.06424515,
       0.40244901, 0.26752151, 0.        , 0.09636773, 0.10558026,
       0.        , 0.00252379, 0.        , 0.        , 0.0982747 ,
       0.21704575, 0.00798092, 0.1296487 , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.00356918, 0.        , 0.04038061,
       0.06110873, 0.0713835 , 0.07239545, 0.02523788, 0.        ,
       0.00356918, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.00921254, 0.00798092, 0.01009515, 0.00798092, 0.02141505,
       0.024911  , 0.0201903 , 0.        , 0.01070753]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.1607345 ,
       0.        , 0.10917919, 0.08474813, 0.38085999, 0.10439437,
       0.15649018, 0.023017  , 0.15044098, 0.        , 0.        ,
       0.03639307, 0.08137737, 0.31909891, 0.07323963, 0.03275376,
       0.        , 0.        , 0.00514676, 0.        , 0.12373642,
       0.17286702, 0.25733783, 0.04068868, 0.02183584, 0.        ,
       0.00514676, 0.06989882, 0.        , 0.00727861, 0.00813774,
       0.02573378, 0.        , 0.00727861, 0.        , 0.04500024,
       0.19425618, 0.023017  , 0.07642544, 0.07661039, 0.06690784,
       0.11590286, 0.25475146, 0.023017  , 0.26666061, 0.        ,
